sp	POS	Mean_rho	len	num	spAbbr	spAbbr2	cMmbAvgREC	cMAvgREC
Pongo_abelii	2680001	2.3627513	12536	16	PAB	PAB (N=6957)	0.308124378304291	0.00386264720642259
Pongo_abelii	2690001	15.23254077	10033	52	PAB	PAB (N=6957)	2.48203882131194	0.0249022954942227
Pongo_abelii	2700001	8.52383979	10126	27	PAB	PAB (N=6957)	1.37614560766828	0.013934850423249
Pongo_abelii	2710001	73.97692537	10318	34	PAB	PAB (N=6957)	11.7210842248791	0.120938147032302
Pongo_abelii	2720001	1.01154236	10550	26	PAB	PAB (N=6957)	0.156746787094921	0.00165367860385141
Pongo_abelii	2730001	1.12177546	9943	14	PAB	PAB (N=6957)	0.184440176331176	0.00183388867326088
Pongo_abelii	2740001	10.26602088	10005	43	PAB	PAB (N=6957)	1.67745965363859	0.0167829838346541
Pongo_abelii	2750001	0.30945676	1300	1	PAB	PAB (N=6957)	0.389155932005261	0.00050590271160684
Pongo_pygmaeus	260001	10.95345751	3012	5	PPY	PPY (N=4371)	6.1157977469194	0.0184207828137212
Pongo_pygmaeus	270001	19.23761732	5284	0	PPY	PPY (N=4371)	6.12273307785893	0.0323525215834066
Pongo_pygmaeus	280001	36.36882797	9992	3	PPY	PPY (N=4371)	6.1211600405093	0.061162631124769
Pongo_pygmaeus	290001	27.21791466	7485	1	PPY	PPY (N=4371)	6.1153299981005	0.0457732450357823
Pongo_pygmaeus	310001	31.36546832	9287	4	PPY	PPY (N=4371)	5.6798018532327	0.0527483198109721
Pongo_pygmaeus	320001	51.18943975	7544	6	PPY	PPY (N=4371)	11.4113112426884	0.086086932014841
Pongo_pygmaeus	330001	68.82684045	9356	4	PPY	PPY (N=4371)	12.371560249162	0.115748317691159
Pongo_pygmaeus	340001	55.36574786	7473	2	PPY	PPY (N=4371)	12.4595696609275	0.093110364076111
Pongo_pygmaeus	350001	107.35014501	9448	24	PPY	PPY (N=4371)	19.1081923785986	0.180534201592999
Pongo_pygmaeus	360001	88.54721273	9174	20	PPY	PPY (N=4371)	16.2320366102831	0.148912703862737
Pongo_pygmaeus	370001	46.23901803	8007	23	PPY	PPY (N=4371)	9.71170827095196	0.0777616481255124
Pongo_pygmaeus	380001	33.92894442	10914	26	PPY	PPY (N=4371)	5.22809238197395	0.0570594002568637
Pongo_pygmaeus	390001	122.07771544	9895	27	PPY	PPY (N=4371)	20.7480577911669	0.205302031843597
Pongo_pygmaeus	400001	33.65740246	4888	10	PPY	PPY (N=4371)	11.5799384991335	0.0566027393837644
Pongo_pygmaeus	410001	149.93080375	10497	11	PPY	PPY (N=4371)	24.0205267119179	0.252143468895002
Pongo_pygmaeus	420001	221.8337304	12329	12	PPY	PPY (N=4371)	30.2591402362058	0.373064939972182
Pongo_pygmaeus	430001	179.9789886	10003	13	PPY	PPY (N=4371)	30.2585694895178	0.302676470603647
Pongo_pygmaeus	440001	246.6838587	13710	46	PPY	PPY (N=4371)	30.2593874770297	0.414856202310078
Pongo_pygmaeus	450001	185.25165267	10326	10	PPY	PPY (N=4371)	30.1707999077426	0.31154367984735
Pongo_pygmaeus	460001	54.63696367	8157	37	PPY	PPY (N=4371)	11.2645266882224	0.0918847441958305
Pongo_pygmaeus	470001	199.53142347	30594	43	PPY	PPY (N=4371)	10.9681124081771	0.335558431015771
Pongo_pygmaeus	480001	243.94660488	17568	20	PPY	PPY (N=4371)	23.3522810944341	0.410252874267018
Pongo_pygmaeus	490001	135.17255376	9735	14	PPY	PPY (N=4371)	23.3512114883144	0.22732404383874
Pongo_pygmaeus	500001	159.93321502	14013	27	PPY	PPY (N=4371)	19.1939517997276	0.268964846569583
Pongo_pygmaeus	510001	41.53630758	3440	4	PPY	PPY (N=4371)	20.3060896131447	0.0698529482692176
Pongo_pygmaeus	520001	15.0369318	7945	10	PPY	PPY (N=4371)	3.18289405228597	0.025288093245412
Pongo_pygmaeus	530001	74.0544321	7393	22	PPY	PPY (N=4371)	16.8456279172561	0.124539727192274
Pongo_pygmaeus	540001	79.279684	10749	13	PPY	PPY (N=4371)	12.403684236705	0.133327201860342
Pongo_pygmaeus	550001	283.16261902	15684	57	PPY	PPY (N=4371)	30.3623890725493	0.476203710213864
Pongo_pygmaeus	560001	34.7717742	9002	19	PPY	PPY (N=4371)	6.49598025822571	0.0584768142845478
Pongo_pygmaeus	570001	12.33172018	5970	36	PPY	PPY (N=4371)	3.47381098888747	0.0207386516036582
Pongo_pygmaeus	580001	57.20824115	5859	28	PPY	PPY (N=4371)	16.4207107824053	0.0962089444741125
Pongo_pygmaeus	590001	286.7160672	7618	54	PPY	PPY (N=4371)	63.2947832291456	0.482179658639631
Pongo_pygmaeus	600001	139.10312233	9251	25	PPY	PPY (N=4371)	25.287450847359	0.233934207788918
Pongo_pygmaeus	610001	73.72648604	10940	11	PPY	PPY (N=4371)	11.3334743806957	0.123988209724811
Pongo_pygmaeus	620001	53.29094485	8398	7	PPY	PPY (N=4371)	10.6717195675767	0.0896211009285092
Pongo_pygmaeus	630001	69.47151433	9793	43	PPY	PPY (N=4371)	11.9302038752187	0.116832486550017
Pongo_pygmaeus	640001	188.00304151	7946	19	PPY	PPY (N=4371)	39.7899294248036	0.316170779209489
Pongo_pygmaeus	650001	120.0894904	6581	21	PPY	PPY (N=4371)	30.6880975020267	0.201958369660838
Pongo_pygmaeus	660001	189.7944312	11461	25	PPY	PPY (N=4371)	27.849525960645	0.319183417034952
Pongo_pygmaeus	670001	174.6885371	7379	20	PPY	PPY (N=4371)	39.8128943847614	0.293779347665154
Pongo_pygmaeus	680001	171.58447417	10840	25	PPY	PPY (N=4371)	26.6198473164082	0.288559144909864
Pongo_pygmaeus	690001	121.29080711	9093	45	PPY	PPY (N=4371)	22.4324934259543	0.203978662722203
Pongo_pygmaeus	700001	174.63385561	10766	45	PPY	PPY (N=4371)	27.2791554931816	0.293687388039593
Pongo_pygmaeus	710001	58.74230515	6159	6	PPY	PPY (N=4371)	16.0397514834066	0.0987888293863011
Pongo_pygmaeus	730001	85.14962003	5840	30	PPY	PPY (N=4371)	24.5203531892163	0.143198862625023
Pongo_pygmaeus	740001	93.5396028	6021	3	PPY	PPY (N=4371)	26.1266512672328	0.157308567280009
Pongo_pygmaeus	750001	113.96238761	8931	39	PPY	PPY (N=4371)	21.4594360385836	0.19165422326059
Pongo_pygmaeus	760001	70.72886091	6267	29	PPY	PPY (N=4371)	18.9798957796525	0.118947006851082
Pongo_pygmaeus	770001	350.24531976	15176	52	PPY	PPY (N=4371)	38.8125231876015	0.589018851895041
Pongo_pygmaeus	780001	213.2818644	9211	20	PPY	PPY (N=4371)	38.9407220787682	0.358682991067534
Pongo_pygmaeus	790001	270.5970234	11686	48	PPY	PPY (N=4371)	38.9416175542339	0.455071742738777
Pongo_pygmaeus	800001	302.97956866	13086	34	PPY	PPY (N=4371)	38.9370711941764	0.509530513646992
Pongo_pygmaeus	810001	121.25341709	9091	34	PPY	PPY (N=4371)	22.4305117940272	0.203915782719501
Pongo_pygmaeus	820001	152.6584785	9266	41	PPY	PPY (N=4371)	27.7067437413184	0.256730687507057
Pongo_pygmaeus	830001	109.33233699	9208	24	PPY	PPY (N=4371)	19.9682577958461	0.183867717784151
Pongo_pygmaeus	840001	58.67666586	9753	28	PPY	PPY (N=4371)	10.1177526581586	0.0986784416750207
Pongo_pygmaeus	850001	62.85014106	9241	17	PPY	PPY (N=4371)	11.437843257241	0.105697109540164
Pongo_pygmaeus	860001	99.21659478	8668	16	PPY	PPY (N=4371)	19.249624805275	0.166855747812123
Pongo_pygmaeus	870001	49.92462862	6577	26	PPY	PPY (N=4371)	12.7656771079916	0.0839598583392608
Pongo_pygmaeus	880001	30.44969016	8111	24	PPY	PPY (N=4371)	6.31342943405123	0.0512082261395895
Pongo_pygmaeus	890001	70.95479903	9651	41	PPY	PPY (N=4371)	12.364208297113	0.119326974275438
Pongo_pygmaeus	900001	114.0725487	11015	34	PPY	PPY (N=4371)	17.4162037874756	0.191839484719044
Pongo_pygmaeus	910001	89.68158594	8655	23	PPY	PPY (N=4371)	17.4258135044246	0.150820415880795
Pongo_pygmaeus	920001	6.0770799	3312	9	PPY	PPY (N=4371)	3.08575522118852	0.0102200212925764
Pongo_pygmaeus	930001	32.04713141	7707	29	PPY	PPY (N=4371)	6.99295375858639	0.0538946946174253
Pongo_pygmaeus	940001	76.13311378	9424	35	PPY	PPY (N=4371)	13.5861113353488	0.128035513224327
Pongo_pygmaeus	950001	151.43830594	9626	43	PPY	PPY (N=4371)	26.4573741901647	0.254678683954525
Pongo_pygmaeus	960001	472.56519998	12284	59	PPY	PPY (N=4371)	64.6962015679362	0.794728140060528
Pongo_pygmaeus	970001	124.86233514	9483	21	PPY	PPY (N=4371)	22.143310831478	0.209985016614906
Pongo_pygmaeus	980001	9.3258512	10181	11	PPY	PPY (N=4371)	1.54047586499038	0.015683584781467
Pongo_pygmaeus	990001	16.74499782	11945	8	PPY	PPY (N=4371)	2.35752222413681	0.0281606029673142
Pongo_pygmaeus	1000001	1.02702371	3234	2	PPY	PPY (N=4371)	0.534068924303972	0.00172717890119905
Pongo_pygmaeus	1010001	6.30854732	8135	2	PPY	PPY (N=4371)	1.30415335207094	0.0106092875190971
Pongo_pygmaeus	1020001	8.34076948	10155	4	PPY	PPY (N=4371)	1.38128420263405	0.0140269410777488
Pongo_pygmaeus	1030001	190.99037475	21229	13	PPY	PPY (N=4371)	15.1299954722232	0.321194673879826
Pongo_pygmaeus	1040001	0	9327	0	PPY	PPY (N=4371)	0	0
Pongo_pygmaeus	1050001	0	10676	0	PPY	PPY (N=4371)	0	0
Pongo_pygmaeus	1060001	286.25602864	9789	29	PPY	PPY (N=4371)	49.178261002563	0.481405996954089
Pongo_pygmaeus	1070001	182.25310037	8730	19	PPY	PPY (N=4371)	35.1089252831529	0.306500917721925
Pongo_pygmaeus	1080001	66.64122638	10664	31	PPY	PPY (N=4371)	10.5094429866456	0.112072700009589
Pongo_pygmaeus	1090001	151.33009728	6797	22	PPY	PPY (N=4371)	37.4425049228455	0.254496705960581
Pongo_pygmaeus	1100001	145.69355755	12308	22	PPY	PPY (N=4371)	19.9071786872063	0.245017555282135
Pongo_pygmaeus	1110001	157.42554823	11657	40	PPY	PPY (N=4371)	22.7114714283715	0.264747622440526
Pongo_pygmaeus	1120001	40.86157837	5200	21	PPY	PPY (N=4371)	13.2150450754658	0.0687182343924224
Pongo_pygmaeus	1130001	92.04580695	10684	30	PPY	PPY (N=4371)	14.488618739665	0.154796402614581
Pongo_pygmaeus	1140001	6.49398065	7777	13	PPY	PPY (N=4371)	1.40428657985991	0.0109211367315706
Pongo_pygmaeus	1150001	28.48816707	7687	23	PPY	PPY (N=4371)	6.23253148009036	0.0479094694874546
Pongo_pygmaeus	1160001	42.91202402	7980	14	PPY	PPY (N=4371)	9.04342543634478	0.0721665349820314
Pongo_pygmaeus	1170001	29.75234769	9299	21	PPY	PPY (N=4371)	5.38073801634905	0.0500354828140298
Pongo_pygmaeus	1180001	24.84064909	7988	10	PPY	PPY (N=4371)	5.22975974520203	0.0417753208446738
Pongo_pygmaeus	1190001	3.96499565	1603	9	PPY	PPY (N=4371)	4.15973866569423	0.00666806108110785
Pongo_pygmaeus	1210001	4.73707826	8068	4	PPY	PPY (N=4371)	0.987419101506407	0.00796649731095369
Pongo_pygmaeus	1220001	67.47417925	11153	26	PPY	PPY (N=4371)	10.174258380627	0.113473503719133
Pongo_pygmaeus	1230001	35.73027941	6825	6	PPY	PPY (N=4371)	8.80421441965369	0.0600887634141364
Pongo_pygmaeus	1240001	45.23101161	16899	19	PPY	PPY (N=4371)	4.50123979018496	0.0760664512143357
Pongo_pygmaeus	1250001	38.64568528	13848	17	PPY	PPY (N=4371)	4.69321891292793	0.064991695506226
Pongo_pygmaeus	1260001	15.61346141	5581	0	PPY	PPY (N=4371)	4.70483097783932	0.0262576616873212
Pongo_pygmaeus	1270001	34.64280463	12383	0	PPY	PPY (N=4371)	4.70483097783931	0.0582599219985842
Pongo_pygmaeus	1280001	26.85902552	9629	1	PPY	PPY (N=4371)	4.69100525418746	0.0451696895925711
Pongo_pygmaeus	1290001	162.20904357	66368	9	PPY	PPY (N=4371)	4.11029684263748	0.272792180852164
Pongo_pygmaeus	1300001	20.43065856	13151	7	PPY	PPY (N=4371)	2.61264523761959	0.0343588975199352
Pongo_pygmaeus	1310001	14.38343241	6823	4	PPY	PPY (N=4371)	3.54522676853414	0.0241890822417085
Pongo_pygmaeus	1320001	11.08799888	5179	1	PPY	PPY (N=4371)	3.60051078885327	0.0186470453754711
Pongo_pygmaeus	1330001	11.32213332	6769	9	PPY	PPY (N=4371)	2.81294087982778	0.0190407968155542
Pongo_pygmaeus	1340001	17.53131716	4372	6	PPY	PPY (N=4371)	6.74359139186339	0.0294829815652267
Pongo_pygmaeus	1380001	32.21440809	7182	6	PPY	PPY (N=4371)	7.54330398300273	0.0541760092059256
Pongo_pygmaeus	1390001	134.58765365	10331	6	PPY	PPY (N=4371)	21.9088566892826	0.226340398456979
Pongo_pygmaeus	1400001	28.52787168	10197	3	PPY	PPY (N=4371)	4.70493694329897	0.0479762420108196
Pongo_pygmaeus	1410001	129.5504496	9833	15	PPY	PPY (N=4371)	22.1569378545717	0.217869169924003
Pongo_pygmaeus	1420001	162.83330184	11473	14	PPY	PPY (N=4371)	23.8683880520483	0.27384201612115
Pongo_pygmaeus	1430001	113.18127507	10875	12	PPY	PPY (N=4371)	17.5025840097646	0.19034060110619
Pongo_pygmaeus	1440001	102.10963268	9410	18	PPY	PPY (N=4371)	18.2487845874127	0.171721062967554
Pongo_pygmaeus	1450001	73.54974809	9139	14	PPY	PPY (N=4371)	13.5344111843053	0.123690983813366
Pongo_pygmaeus	1460001	10.58270663	8886	17	PPY	PPY (N=4371)	2.00284482328775	0.017797279099735
Pongo_pygmaeus	1470001	31.96037654	8809	20	PPY	PPY (N=4371)	6.10157749507846	0.0537487961541462
Pongo_pygmaeus	1480001	51.992458	12964	44	PPY	PPY (N=4371)	6.74463080132269	0.0874373937083473
Pongo_pygmaeus	1490001	56.3716771	13091	46	PPY	PPY (N=4371)	7.24177432791072	0.0948020677266792
Pongo_pygmaeus	1500001	82.95606707	8353	21	PPY	PPY (N=4371)	16.7017710829714	0.13950989385606
Pongo_pygmaeus	1510001	34.89553565	9215	16	PPY	PPY (N=4371)	6.3684153995781	0.0586849479071122
Pongo_pygmaeus	1530001	34.30606279	7989	18	PPY	PPY (N=4371)	7.2216312910471	0.0576936123841753
Pongo_pygmaeus	1540001	53.37627927	9645	34	PPY	PPY (N=4371)	9.30685438830531	0.0897646105752047
Pongo_pygmaeus	1550001	80.69237868	11655	22	PPY	PPY (N=4371)	11.6433269903174	0.135702976072149
Pongo_pygmaeus	1560001	12.48235862	9364	17	PPY	PPY (N=4371)	2.24177543007909	0.0209919851272606
Pongo_pygmaeus	1570001	9.36698011	9040	23	PPY	PPY (N=4371)	1.74256112788548	0.0157527525960848
Pongo_pygmaeus	1580001	20.09525963	8780	8	PPY	PPY (N=4371)	3.84907133491922	0.0337948463205907
Pongo_pygmaeus	1590001	46.4612683	9897	27	PPY	PPY (N=4371)	7.8948583988649	0.0781354135735659
Pongo_pygmaeus	1600001	89.74111824	10549	18	PPY	PPY (N=4371)	14.306619894777	0.150920533270003
Pongo_pygmaeus	1610001	79.65077256	9363	7	PPY	PPY (N=4371)	14.3064480894667	0.133951273461677
Pongo_pygmaeus	1620001	78.66562247	9357	13	PPY	PPY (N=4371)	14.1385609466628	0.132294514777924
Pongo_pygmaeus	1630001	30.46134776	8626	10	PPY	PPY (N=4371)	5.93877012538161	0.0512278311015417
Pongo_pygmaeus	1640001	20.01195524	8895	35	PPY	PPY (N=4371)	3.78355825079569	0.0336547506408276
Pongo_pygmaeus	1650001	52.3766954	10627	29	PPY	PPY (N=4371)	8.28865890072873	0.0880835781380442
Pongo_pygmaeus	1660001	49.9470006	9734	8	PPY	PPY (N=4371)	8.62928724262034	0.0839974820196664
Pongo_pygmaeus	1670001	25.37842199	10422	31	PPY	PPY (N=4371)	4.09515552458491	0.0426797108772239
Pongo_pygmaeus	1680001	15.51264688	8586	8	PPY	PPY (N=4371)	3.03844847895481	0.026088118640306
Pongo_pygmaeus	1690001	2.86361829	7013	0	PPY	PPY (N=4371)	0.68670173225758	0.00481583924832241
Pongo_pygmaeus	1700001	2.26871284	5593	3	PPY	PPY (N=4371)	0.682168346781097	0.00381536756354667
Pongo_pygmaeus	1710001	27.89240293	10548	20	PPY	PPY (N=4371)	4.44705666628817	0.0469075537160076
Pongo_pygmaeus	1720001	21.63022211	10483	19	PPY	PPY (N=4371)	3.47002215354165	0.0363762422355771
Pongo_pygmaeus	1730001	30.30327386	10678	16	PPY	PPY (N=4371)	4.7726159510223	0.0509619931250161
Pongo_pygmaeus	1740001	13.99040533	9418	23	PPY	PPY (N=4371)	2.49820725457975	0.0235281159236321
Pongo_pygmaeus	1750001	67.101257	10886	41	PPY	PPY (N=4371)	10.3661903676444	0.112846348342177
Pongo_pygmaeus	1760001	45.703288	11089	29	PPY	PPY (N=4371)	6.93125562749904	0.0768606936533369
Pongo_pygmaeus	1770001	43.43901338	16548	41	PPY	PPY (N=4371)	4.4145993465993	0.0730527899875252
Pongo_pygmaeus	1780001	2.26680097	11192	2	PPY	PPY (N=4371)	0.340614037714226	0.00381215231009762
Pongo_pygmaeus	1790001	1.21891627	5993	0	PPY	PPY (N=4371)	0.342047523630077	0.00204989080911505
Pongo_pygmaeus	1820001	3.80859816	6113	7	PPY	PPY (N=4371)	1.04777398615314	0.00640504237735418
Pongo_pygmaeus	1830001	27.21268061	9368	35	PPY	PPY (N=4371)	4.88518816877302	0.0457644427650656
Pongo_pygmaeus	1840001	16.77616634	8274	20	PPY	PPY (N=4371)	3.40984047290096	0.0282130200727825
Pongo_pygmaeus	1860001	7.806726	7441	19	PPY	PPY (N=4371)	1.76438958891417	0.0131288229311103
Pongo_pygmaeus	1870001	53.48770351	9229	15	PPY	PPY (N=4371)	9.74666771196858	0.0899519963137581
Pongo_pygmaeus	1880001	42.21925346	9014	47	PPY	PPY (N=4371)	7.87680057521545	0.0710014803849921
Pongo_pygmaeus	1890001	106.83703063	12136	25	PPY	PPY (N=4371)	14.8048187696876	0.179671280588928
Pongo_pygmaeus	1900001	28.49995651	12244	25	PPY	PPY (N=4371)	3.91451291808131	0.0479292961689875
Pongo_pygmaeus	1910001	11.43901221	8630	26	PPY	PPY (N=4371)	2.22912581865121	0.01923735581496
Pongo_pygmaeus	1920001	7.42921609	8404	25	PPY	PPY (N=4371)	1.48666734154582	0.012493952338351
Pongo_pygmaeus	1930001	52.47570327	8203	20	PPY	PPY (N=4371)	10.7582692754677	0.0882500828666611
Pongo_pygmaeus	2130001	4.92398828	7208	8	PPY	PPY (N=4371)	1.1488387792221	0.00828082992063287
Pongo_pygmaeus	2140001	36.11445269	12244	29	PPY	PPY (N=4371)	4.96037569512913	0.0607348400111611
Pongo_pygmaeus	2150001	37.69513062	9674	21	PPY	PPY (N=4371)	6.55293746878525	0.0633931170730285
Pongo_pygmaeus	2160001	11.7308022	3608	18	PPY	PPY (N=4371)	5.46786819657397	0.0197280684532389
Pongo_pygmaeus	2170001	45.84402282	11751	39	PPY	PPY (N=4371)	6.56092008677816	0.0770973719397302
Pongo_pygmaeus	2180001	7.24678696	8709	14	PPY	PPY (N=4371)	1.39937482901852	0.0121871553859223
Pongo_pygmaeus	2190001	5.99901767	8814	16	PPY	PPY (N=4371)	1.14462690292473	0.0100887415223785
Pongo_pygmaeus	2200001	4.03620644	12086	20	PPY	PPY (N=4371)	0.561626556648592	0.00678781856365488
Pongo_pygmaeus	2210001	5.34511622	8509	34	PPY	PPY (N=4371)	1.05641724778517	0.00898905436140398
Pongo_pygmaeus	2220001	35.75987823	11251	64	PPY	PPY (N=4371)	5.3451729361374	0.0601385407044819
Pongo_pygmaeus	2230001	14.04972853	12096	36	PPY	PPY (N=4371)	1.95336323269057	0.0236278816626252
Pongo_pygmaeus	2240001	43.21985833	9812	29	PPY	PPY (N=4371)	7.40768751231006	0.0726842298707863
Pongo_pygmaeus	2250001	9.40051676	9677	40	PPY	PPY (N=4371)	1.63368319336174	0.0158091522621615
Pongo_pygmaeus	2260001	11.40744052	7000	32	PPY	PPY (N=4371)	2.74060866935682	0.0191842606854978
Pongo_pygmaeus	2270001	3.27750652	3471	19	PPY	PPY (N=4371)	1.58798283931417	0.0055118884352595
Pongo_pygmaeus	2280001	111.38415009	6789	42	PPY	PPY (N=4371)	27.5914446985615	0.187318318058534
Pongo_pygmaeus	2290001	17.64845914	6571	30	PPY	PPY (N=4371)	4.51681372874324	0.0296799830115718
Pongo_pygmaeus	2300001	14.83161456	10603	30	PPY	PPY (N=4371)	2.35242899369123	0.0249428046201081
Pongo_pygmaeus	2310001	38.90308274	11299	18	PPY	PPY (N=4371)	5.79029729333786	0.0654245691174245
Pongo_pygmaeus	2320001	57.36788936	12618	16	PPY	PPY (N=4371)	7.64601601034607	0.0964774300185467
Pongo_pygmaeus	2330001	9.39946928	10165	23	PPY	PPY (N=4371)	1.55508024409814	0.0158073906812576
Pongo_pygmaeus	2340001	3.35048764	10050	24	PPY	PPY (N=4371)	0.560659018793235	0.00563462313887202
Pongo_pygmaeus	2350001	9.22430764	8823	24	PPY	PPY (N=4371)	1.75822460627733	0.0155128157011849
Pongo_pygmaeus	2360001	21.96926034	9136	18	PPY	PPY (N=4371)	4.04404704062197	0.0369464137631223
Pongo_pygmaeus	2370001	19.70583926	9692	31	PPY	PPY (N=4371)	3.41930927807066	0.0331399455230608
Pongo_pygmaeus	2380001	1.8213182	12456	22	PPY	PPY (N=4371)	0.24590314435744	0.00306296956611627
Pongo_pygmaeus	2390001	20.85278038	10412	40	PPY	PPY (N=4371)	3.36811308113344	0.0350687934007613
Pongo_pygmaeus	2400001	18.60957272	10836	28	PPY	PPY (N=4371)	2.88818002225231	0.031296318721126
Pongo_pygmaeus	2410001	137.4474483	10112	27	PPY	PPY (N=4371)	22.8589603803972	0.231149807366576
Pongo_pygmaeus	2420001	56.09294395	10498	5	PPY	PPY (N=4371)	8.98583665435274	0.0943333131973951
Pongo_pygmaeus	2430001	31.87609478	24504	26	PPY	PPY (N=4371)	2.18768596146456	0.0536070567997276
Pongo_pygmaeus	2440001	10.50027208	7964	10	PPY	PPY (N=4371)	2.21730867126542	0.0176586462579578
Pongo_pygmaeus	2460001	27.33726862	9151	52	PPY	PPY (N=4371)	5.02392814339896	0.0459739664402439
Pongo_pygmaeus	2480001	1.46810994	10085	13	PPY	PPY (N=4371)	0.244815849483969	0.00246896784204582
Pongo_pygmaeus	2490001	4.52821908	10092	29	PPY	PPY (N=4371)	0.754583045075459	0.00761525209090153
Pongo_pygmaeus	2500001	7.31855131	9747	11	PPY	PPY (N=4371)	1.26273148745021	0.0123078438081772
Pongo_pygmaeus	2510001	0.23431244	9582	23	PPY	PPY (N=4371)	0.0411240647489881	0.000394050788424804
Pongo_pygmaeus	2520001	9.60954725	9275	30	PPY	PPY (N=4371)	1.74239197625515	0.0161606855797665
Pongo_pygmaeus	2530001	8.3155551	10008	19	PPY	PPY (N=4371)	1.39733585547337	0.0139845372415775
Pongo_pygmaeus	2540001	5.82918767	10338	13	PPY	PPY (N=4371)	0.948262036493847	0.0098031329332734
Pongo_pygmaeus	2550001	1.18433685	9913	21	PPY	PPY (N=4371)	0.200921767688217	0.0019917374830933
Pongo_pygmaeus	2560001	5.35917292	9990	31	PPY	PPY (N=4371)	0.902171568289547	0.00901269396721258
Pongo_pygmaeus	2570001	3.94460218	9969	34	PPY	PPY (N=4371)	0.665439334415572	0.00663376472478884
Pongo_pygmaeus	2580001	2.41330235	9957	17	PPY	PPY (N=4371)	0.407605544486429	0.00405852840645137
Pongo_pygmaeus	2590001	12.76016702	11885	18	PPY	PPY (N=4371)	1.80556873997818	0.0214591844746407
Pongo_pygmaeus	2600001	12.59732409	10164	3	PPY	PPY (N=4371)	2.08434929816335	0.0211853262665323
Pongo_pygmaeus	2610001	9.82237579	9514	19	PPY	PPY (N=4371)	1.73624198029934	0.016518606200568
Pongo_pygmaeus	2620001	4.10049271	9935	44	PPY	PPY (N=4371)	0.694104766739588	0.0068959308575578
Pongo_pygmaeus	2630001	2.50358764	9098	0	PPY	PPY (N=4371)	0.462779082317343	0.00421036409092319
Pongo_pygmaeus	2640001	2.7628072	10040	0	PPY	PPY (N=4371)	0.462779082317343	0.00464630198646613
Pongo_pygmaeus	2650001	2.65163448	9636	0	PPY	PPY (N=4371)	0.462779082317343	0.00445933923720992
Pongo_pygmaeus	2660001	2.76776044	10058	0	PPY	PPY (N=4371)	0.462779082317343	0.00465463200994784
Pongo_pygmaeus	2670001	2.77188814	10073	0	PPY	PPY (N=4371)	0.462779082317343	0.0046615736961826
Pongo_pygmaeus	2680001	3.44965648	12536	0	PPY	PPY (N=4371)	0.462779082317343	0.00580139857593022
Pongo_pygmaeus	2690001	2.76088094	10033	0	PPY	PPY (N=4371)	0.462779082317343	0.0046430625328899
Pongo_pygmaeus	2700001	2.78647268	10126	0	PPY	PPY (N=4371)	0.462779082317343	0.00468610098754542
