sp	POS	Mean_rho	len	num	spAbbr	spAbbr2	cMmbAvgREC	cMAvgREC	nS	nCall	pi	pi_nvar	theta	tajD	spAbbr3
Pongo_abelii	2620001	33.16847802	9935	60	PAB	PAB (N=6957)	5.45788908079751	0.0542241280177233	96	7718	20.3636235	85	0.00302116108481776	-0.913437671472673	PAB (N=7606)
Pongo_abelii	2630001	3.22503712	9098	35	PAB	PAB (N=6957)	0.579503173007118	0.00527231986801876	46	4677	11.61904	45	0.00263939794581257	-0.311476164992229	PAB (N=7606)
Pongo_abelii	2640001	58.88213957	10040	63	PAB	PAB (N=6957)	9.58775444318903	0.0962610546096179	74	5206	22.7445709	72	0.003793919075702	0.481887965014906	PAB (N=7606)
Pongo_abelii	2650001	6.35755949	9636	23	PAB	PAB (N=6957)	1.07860064192053	0.0103933957855463	38	5147	8.7186106	29	0.001545622958722	-0.637159742862835	PAB (N=7606)
Pongo_abelii	2660001	2.30704485	10058	17	PAB	PAB (N=6957)	0.374982879087263	0.00377157779785969	22	2899	5.5238063	20	0.00189252450156228	-0.317595686259362	PAB (N=7606)
Pongo_abelii	2670001	2.15639392	10073	21	PAB	PAB (N=6957)	0.349974416183285	0.00352529229421423	31	3455	8.3030263	24	0.00190556128394642	-0.0909064499001627	PAB (N=7606)
Pongo_abelii	2680001	2.3627513	12536	16	PAB	PAB (N=6957)	0.308124378304291	0.00386264720642259	24	3640	4.7402576	22	0.0016579866436901	-1.05740401667365	PAB (N=7606)
Pongo_abelii	2690001	15.23254077	10033	52	PAB	PAB (N=6957)	2.48203882131194	0.0249022954942227	65	5442	19.3376484	56	0.00282285922162465	0.336747182298004	PAB (N=7606)
Pongo_abelii	2700001	8.52383979	10126	27	PAB	PAB (N=6957)	1.37614560766828	0.013934850423249	40	5191	11.0043249	36	0.00190244102370493	0.0111980591091394	PAB (N=7606)
Pongo_abelii	2710001	73.97692537	10318	34	PAB	PAB (N=6957)	11.7210842248791	0.120938147032302	46	4653	13.1947987	41	0.00241718858511918	0.179459996635835	PAB (N=7606)
Pongo_abelii	2720001	1.01154236	10550	26	PAB	PAB (N=6957)	0.156746787094921	0.00165367860385141	30	5776	9.4025913	29	0.00137730633111879	0.54715950864252	PAB (N=7606)
Pongo_abelii	2730001	1.12177546	9943	14	PAB	PAB (N=6957)	0.184440176331176	0.00183388867326088	40	5412	6.2857116	40	0.00202750500001074	-1.6679547122328	PAB (N=7606)
Pongo_abelii	2740001	10.26602088	10005	43	PAB	PAB (N=6957)	1.67745965363859	0.0167829838346541	58	5595	17.6883033	56	0.00274566575229336	0.443465964572979	PAB (N=7606)
Pongo_abelii	350001	38.2557691	9448	38	PAB	PAB (N=6957)	6.61948322519003	0.0625408775115954	78	2886	12.6709877	45	0.00427736112008502	-1.63424922039275	PAB (N=7606)
Pongo_abelii	360001	17.43889696	9174	41	PAB	PAB (N=6957)	3.10761571392578	0.0285092665595551	70	4168	13.831159	51	0.00335662014193236	-1.11735864325535	PAB (N=7606)
Pongo_abelii	370001	8.2033275	8007	26	PAB	PAB (N=6957)	1.67489372188756	0.0134108740311537	54	4650	9.1515087	33	0.00194679722033289	-1.51292884652672	PAB (N=7606)
Pongo_abelii	380001	7.23142509	10914	38	PAB	PAB (N=6957)	1.08319581970634	0.011821999176275	44	3567	12.5064855	43	0.00330693056898303	0.141829898620726	PAB (N=7606)
Pongo_abelii	390001	75.59558969	9895	40	PAB	PAB (N=6957)	12.4895759586027	0.123584354110374	52	2990	13.8744515	45	0.00412858334199511	-0.108130798605862	PAB (N=7606)
Pongo_abelii	410001	105.27022111	10497	44	PAB	PAB (N=6957)	16.3948471077112	0.172096710089644	75	4344	13.8571346	50	0.00315747498275153	-1.30683228220622	PAB (N=7606)
Pongo_abelii	430001	84.88951863	10003	30	PAB	PAB (N=6957)	13.8736532285105	0.138778153244791	63	2748	11.4935006	36	0.00359373047818497	-1.33340153981017	PAB (N=7606)
Pongo_abelii	440001	95.51017867	13710	39	PAB	PAB (N=6957)	11.3888332886535	0.156140904387439	69	2546	15.268389	49	0.00527955612669724	-0.772004527245015	PAB (N=7606)
Pongo_abelii	460001	92.82332068	8157	34	PAB	PAB (N=6957)	18.6034577211321	0.151748404631275	71	3460	13.1601686	50	0.00396418246389383	-1.29606362723764	PAB (N=7606)
Pongo_abelii	470001	94.55850462	30594	83	PAB	PAB (N=6957)	5.05279136557955	0.154585099038541	173	4534	29.4025811	104	0.00629233091225211	-1.5485647917987	PAB (N=7606)
Pongo_abelii	480001	70.31664994	17568	40	PAB	PAB (N=6957)	6.54339114506517	0.114954295636505	82	3867	14.5627637	57	0.00404352762104546	-1.41492761541163	PAB (N=7606)
Pongo_abelii	490001	85.51146868	9735	55	PAB	PAB (N=6957)	14.3600331602184	0.139794922814727	92	4162	21.2294242	77	0.00507514412316479	-0.639157853065176	PAB (N=7606)
Pongo_abelii	500001	101.89594248	14013	37	PAB	PAB (N=6957)	11.887562181585	0.16658040885055	84	3391	14.8225062	59	0.00477291777162657	-1.43246046466081	PAB (N=7606)
Pongo_abelii	520001	45.12267494	7945	27	PAB	PAB (N=6957)	9.28470199110585	0.073766957319336	39	2738	10.0432828	35	0.00350666542277241	-0.238838022912754	PAB (N=7606)
Pongo_abelii	530001	179.43891547	7393	53	PAB	PAB (N=6957)	39.6792050320801	0.293348362802168	83	3272	20.8787761	74	0.00620409094165877	-0.333187514430892	PAB (N=7606)
Pongo_abelii	540001	108.50426147	10749	51	PAB	PAB (N=6957)	16.502348919517	0.177383748535888	81	3849	18.7575669	70	0.00498895813330779	-0.625093946293083	PAB (N=7606)
Pongo_abelii	550001	114.82905617	15684	68	PAB	PAB (N=6957)	11.9691137558177	0.187723580146244	111	5194	22.4718423	91	0.0048061705451737	-1.05877104168929	PAB (N=7606)
Pongo_abelii	570001	152.09616626	5970	38	PAB	PAB (N=6957)	41.649612891398	0.248648188961646	67	3220	13.6190402	50	0.00425964947983622	-1.03319695703629	PAB (N=7606)
Pongo_abelii	590001	191.98207306	7618	46	PAB	PAB (N=6957)	41.1990063450726	0.313854030336763	78	3990	17.0432801	67	0.00460639989363342	-0.815392124758388	PAB (N=7606)
Pongo_abelii	600001	70.00195177	9251	31	PAB	PAB (N=6957)	12.370535533499	0.114439824220399	55	2551	13.597394	51	0.00548427783283971	-0.391266266470111	PAB (N=7606)
Pongo_abelii	620001	22.38836092	8398	23	PAB	PAB (N=6957)	4.35826328059251	0.0366006950304159	54	2695	9.6406888	41	0.0041733500877772	-1.38221275503865	PAB (N=7606)
Pongo_abelii	630001	116.03631956	9793	81	PAB	PAB (N=6957)	19.3706959318976	0.189697225261073	129	6445	28.3982513	104	0.00442659865882872	-0.800377089032393	PAB (N=7606)
Pongo_abelii	640001	169.060066	7946	29	PAB	PAB (N=6957)	34.7823969000208	0.276380925767565	57	3280	10.6190417	46	0.00384719073752037	-1.27277476635432	PAB (N=7606)
Pongo_abelii	650001	140.014504	6581	44	PAB	PAB (N=6957)	34.7814888571239	0.228896978168733	61	3597	15.3246667	51	0.0038894614266261	-0.334805698062397	PAB (N=7606)
Pongo_abelii	660001	243.855048	11461	60	PAB	PAB (N=6957)	34.783739567351	0.39865643918141	100	3530	23.3289935	75	0.00582835892000254	-0.603119345411305	PAB (N=7606)
Pongo_abelii	670001	156.77846461	7379	41	PAB	PAB (N=6957)	34.7340903476927	0.256302852675624	76	2635	15.3722845	56	0.00582998098067604	-1.05180430655501	PAB (N=7606)
Pongo_abelii	680001	149.21689193	10840	29	PAB	PAB (N=6957)	22.5037938405555	0.243941125231621	50	3255	10.8398207	46	0.00387673905347675	-0.827453748391852	PAB (N=7606)
Pongo_abelii	690001	169.66385364	9093	53	PAB	PAB (N=6957)	30.5034645623311	0.277368003265277	82	3735	19.367956	63	0.00462710839881968	-0.557722883838247	PAB (N=7606)
Pongo_abelii	700001	122.59931726	10766	43	PAB	PAB (N=6957)	18.6166146471664	0.200426473291394	74	3902	17.1125462	65	0.00456968034920411	-0.628231961843845	PAB (N=7606)
Pongo_abelii	730001	140.00673687	5840	36	PAB	PAB (N=6957)	39.192513766151	0.228884280394322	79	2944	13.4372187	53	0.00493853111568512	-1.5231423148704	PAB (N=7606)
Pongo_abelii	750001	217.02675995	8931	47	PAB	PAB (N=6957)	39.7264932371241	0.354797311100755	82	4129	18.662332	67	0.00445132854821926	-0.683600100346677	PAB (N=7606)
Pongo_abelii	770001	109.44461649	15176	70	PAB	PAB (N=6957)	11.7897370474508	0.178921049432113	127	5751	30.9220759	109	0.00519927586309483	-0.455469500961681	PAB (N=7606)
Pongo_abelii	780001	205.738565	9211	27	PAB	PAB (N=6957)	36.5153911460789	0.336343267846532	56	2937	10.6536726	43	0.00401628237642576	-1.21491450693042	PAB (N=7606)
Pongo_abelii	790001	122.32684155	11686	66	PAB	PAB (N=6957)	17.1128724572119	0.199981027534979	118	4469	23.1904661	87	0.00534033656424847	-1.14733798447353	PAB (N=7606)
Pongo_abelii	800001	186.26923169	13086	56	PAB	PAB (N=6957)	23.2702602451493	0.304514625568024	103	3699	22.6233691	87	0.00645200435404877	-0.804213032499212	PAB (N=7606)
Pongo_abelii	810001	80.75252667	9091	37	PAB	PAB (N=6957)	14.5215005336939	0.132014961351811	50	3306	13.7532449	46	0.00381693454902203	0.0106942745693434	PAB (N=7606)
Pongo_abelii	820001	110.87995786	9266	52	PAB	PAB (N=6957)	19.5626547045744	0.181267558492586	69	3654	16.8268279	61	0.00457953120322622	-0.443263786908241	PAB (N=7606)
Pongo_abelii	830001	67.67229381	9208	47	PAB	PAB (N=6957)	12.0146913885403	0.110631278305679	63	3162	18.9047532	59	0.00511858449196259	0.373733312388992	PAB (N=7606)
Pongo_abelii	840001	206.40556592	9753	49	PAB	PAB (N=6957)	34.5979377613475	0.337433686986422	104	4028	18.5238014	63	0.00429052876603563	-1.41535920209975	PAB (N=7606)
Pongo_abelii	850001	77.61916569	9241	36	PAB	PAB (N=6957)	13.7314700213253	0.126892514467067	53	3696	15.4025912	48	0.0035626159285903	0.234933677418336	PAB (N=7606)
Pongo_abelii	880001	27.18989922	8111	40	PAB	PAB (N=6957)	5.48024821769066	0.0444502932936889	64	2704	15.8138417	47	0.00476816088963324	-0.395365814142196	PAB (N=7606)
Pongo_abelii	890001	39.07239976	9651	62	PAB	PAB (N=6957)	6.61857970204927	0.0638759127044775	80	4873	24.3722874	76	0.00427835592327322	0.443405655313504	PAB (N=7606)
Pongo_abelii	900001	125.48045811	11015	47	PAB	PAB (N=6957)	18.6233852405997	0.205136588425205	68	3759	16.2813749	56	0.00408672516203282	-0.507582027785491	PAB (N=7606)
Pongo_abelii	910001	92.79696278	8655	29	PAB	PAB (N=6957)	17.5280548235511	0.151705314497835	49	3062	10.9653613	42	0.00376273674495788	-0.726331031769579	PAB (N=7606)
Pongo_abelii	940001	66.07084109	9424	48	PAB	PAB (N=6957)	11.4615034918336	0.10801320890704	73	3420	17.6017222	60	0.00481265660528864	-0.484089391296843	PAB (N=7606)
Pongo_abelii	950001	97.71944269	9626	62	PAB	PAB (N=6957)	16.5959515062923	0.15975262919957	101	4624	19.6969538	80	0.0047460454412016	-1.16591171815161	PAB (N=7606)
Pongo_abelii	960001	117.13668237	12284	97	PAB	PAB (N=6957)	15.5890677580873	0.191496108340345	150	6329	33.9523592	119	0.00515788430299777	-0.710399587825708	PAB (N=7606)
Pongo_abelii	970001	46.33198987	9483	39	PAB	PAB (N=6957)	7.98734116949504	0.0757439563103215	77	3419	13.4848431	50	0.0040117201886729	-1.44850249235758	PAB (N=7606)
Pongo_abelii	980001	200.95266485	10181	53	PAB	PAB (N=6957)	32.2678749604551	0.328519234972393	66	3348	16.7575656	59	0.00483421868685356	-0.296774105605552	PAB (N=7606)
Pongo_pygmaeus	1090001	151.33009728	6797	22	PPY	PPY (N=4371)	37.4425049228455	0.254496705960581	46	3746	8.4804615	27	0.00181936347015923	-1.00090477003133	PPY (N=4547)
Pongo_pygmaeus	1100001	145.69355755	12308	22	PPY	PPY (N=4371)	19.9071786872063	0.245017555282135	39	2821	5.3655203	31	0.00277384434644545	-1.6733289389992	PPY (N=4547)
Pongo_pygmaeus	1110001	157.42554823	11657	40	PPY	PPY (N=4371)	22.7114714283715	0.264747622440526	60	3909	14.9287394	52	0.00335784892488612	-0.0537057787460289	PPY (N=4547)
Pongo_pygmaeus	1130001	92.04580695	10684	30	PPY	PPY (N=4371)	14.488618739665	0.154796402614581	58	3789	9.9356333	39	0.00259814557549086	-1.20589309756055	PPY (N=4547)
Pongo_pygmaeus	1220001	67.47417925	11153	26	PPY	PPY (N=4371)	10.174258380627	0.113473503719133	46	2775	10.0988495	31	0.0028198251896658	-0.483520741537269	PPY (N=4547)
Pongo_pygmaeus	1240001	45.23101161	16899	19	PPY	PPY (N=4371)	4.50123979018496	0.0760664512143357	44	3313	5.7701171	22	0.00167619570829574	-1.7793360475046	PPY (N=4547)
Pongo_pygmaeus	1390001	134.58765365	10331	6	PPY	PPY (N=4371)	21.9088566892826	0.226340398456979	22	2545	1.2000007	7	0.000694278526006188	-2.75790972277394	PPY (N=4547)
Pongo_pygmaeus	1420001	162.83330184	11473	14	PPY	PPY (N=4371)	23.8683880520483	0.27384201612115	33	3451	4.7310347	25	0.00182859921418817	-1.57191924998297	PPY (N=4547)
Pongo_pygmaeus	1460001	10.58270663	8886	17	PPY	PPY (N=4371)	2.00284482328775	0.017797279099735	43	2734	5.9724133	26	0.00240048124494877	-1.66348273227854	PPY (N=4547)
Pongo_pygmaeus	1470001	31.96037654	8809	20	PPY	PPY (N=4371)	6.10157749507846	0.0537487961541462	30	2538	6.8321847	21	0.00208858019939214	-0.353294663805082	PPY (N=4547)
Pongo_pygmaeus	1480001	51.992458	12964	44	PPY	PPY (N=4371)	6.74463080132269	0.0874373937083473	68	5412	17.8666649	51	0.00237867915961813	0.154456837005708	PPY (N=4547)
Pongo_pygmaeus	1490001	56.3716771	13091	46	PPY	PPY (N=4371)	7.24177432791072	0.0948020677266792	64	4474	16.9908078	50	0.00282096374079722	0.194947357570446	PPY (N=4547)
Pongo_pygmaeus	1500001	82.95606707	8353	21	PPY	PPY (N=4371)	16.7017710829714	0.13950989385606	31	2581	7.6827584	23	0.00224938249403732	-0.0658499461644304	PPY (N=4547)
Pongo_pygmaeus	1530001	34.30606279	7989	18	PPY	PPY (N=4371)	7.2216312910471	0.0576936123841753	38	3031	6.9494258	22	0.00183214661220184	-1.01164753184754	PPY (N=4547)
Pongo_pygmaeus	1540001	53.37627927	9645	34	PPY	PPY (N=4371)	9.30685438830531	0.0897646105752047	41	2896	11.5471244	36	0.00313781563499837	0.42696959293539	PPY (N=4547)
Pongo_pygmaeus	1570001	9.36698011	9040	23	PPY	PPY (N=4371)	1.74256112788548	0.0157527525960848	39	3288	10.2505788	37	0.00284049084990323	0.151760930131846	PPY (N=4547)
Pongo_pygmaeus	1580001	20.09525963	8780	8	PPY	PPY (N=4371)	3.84907133491922	0.0337948463205907	20	2912	3.4229875	13	0.00112687426574346	-1.12183720472349	PPY (N=4547)
Pongo_pygmaeus	1590001	46.4612683	9897	27	PPY	PPY (N=4371)	7.8948583988649	0.0781354135735659	68	3887	8.9379321	30	0.00194818499248677	-1.8097537227583	PPY (N=4547)
Pongo_pygmaeus	1600001	89.74111824	10549	18	PPY	PPY (N=4371)	14.306619894777	0.150920533270003	39	2825	6.5149445	23	0.00205509954587976	-1.24389652529237	PPY (N=4547)
Pongo_pygmaeus	1620001	78.66562247	9357	13	PPY	PPY (N=4371)	14.1385609466628	0.132294514777924	29	2687	3.9931048	17	0.00159699933157838	-1.63803555902886	PPY (N=4547)
Pongo_pygmaeus	1640001	20.01195524	8895	35	PPY	PPY (N=4371)	3.78355825079569	0.0336547506408276	50	3410	11.4896548	39	0.00288691307493692	-0.334134425561824	PPY (N=4547)
Pongo_pygmaeus	1650001	52.3766954	10627	29	PPY	PPY (N=4371)	8.28865890072873	0.0880835781380442	39	3487	8.6551755	34	0.00246122007682885	-0.444292197995121	PPY (N=4547)
Pongo_pygmaeus	1660001	49.9470006	9734	8	PPY	PPY (N=4371)	8.62928724262034	0.0839974820196664	26	2950	2.3655182	14	0.00119792464317678	-2.28460504454215	PPY (N=4547)
Pongo_pygmaeus	1670001	25.37842199	10422	31	PPY	PPY (N=4371)	4.09515552458491	0.0426797108772239	43	2974	11.5793099	38	0.00322527025891337	0.24714082603569	PPY (N=4547)
Pongo_pygmaeus	1710001	27.89240293	10548	20	PPY	PPY (N=4371)	4.44705666628817	0.0469075537160076	51	3249	7.8252896	28	0.0021753633101702	-1.46308440414918	PPY (N=4547)
Pongo_pygmaeus	1740001	13.99040533	9418	23	PPY	PPY (N=4371)	2.49820725457975	0.0235281159236321	34	3840	8.7609197	34	0.00223496729372453	0.075890337932401	PPY (N=4547)
Pongo_pygmaeus	1750001	67.101257	10886	41	PPY	PPY (N=4371)	10.3661903676444	0.112846348342177	61	5041	16.3701186	49	0.00245359490989888	0.237502074972622	PPY (N=4547)
Pongo_pygmaeus	1770001	43.43901338	16548	41	PPY	PPY (N=4371)	4.4145993465993	0.0730527899875252	46	2894	14.5195384	43	0.00375053660250208	0.929733578070251	PPY (N=4547)
Pongo_pygmaeus	1830001	27.21268061	9368	35	PPY	PPY (N=4371)	4.88518816877302	0.0457644427650656	42	4330	11.0551754	37	0.00215693623891035	0.158022969923067	PPY (N=4547)
Pongo_pygmaeus	1840001	16.77616634	8274	20	PPY	PPY (N=4371)	3.40984047290096	0.0282130200727825	26	2512	7.1218404	22	0.00221068327292348	0.304217584303178	PPY (N=4547)
Pongo_pygmaeus	1880001	42.21925346	9014	47	PPY	PPY (N=4371)	7.87680057521545	0.0710014803849921	67	3689	15.6229896	55	0.00376337515694211	-0.287671475238579	PPY (N=4547)
Pongo_pygmaeus	1890001	106.83703063	12136	25	PPY	PPY (N=4371)	14.8048187696876	0.179671280588928	38	3227	11.5609217	26	0.00203375138633093	0.753786375992606	PPY (N=4547)
Pongo_pygmaeus	1900001	28.49995651	12244	25	PPY	PPY (N=4371)	3.91451291808131	0.0479292961689875	37	4108	11.937935	35	0.00215060716733903	1.01994582164991	PPY (N=4547)
Pongo_pygmaeus	1910001	11.43901221	8630	26	PPY	PPY (N=4371)	2.22912581865121	0.01923735581496	33	2536	10.0091994	28	0.00278696979287973	0.733516695893819	PPY (N=4547)
Pongo_pygmaeus	1920001	7.42921609	8404	25	PPY	PPY (N=4371)	1.48666734154582	0.012493952338351	37	4000	9.2321857	36	0.00227177851973882	-0.0421372063891626	PPY (N=4547)
Pongo_pygmaeus	1930001	52.47570327	8203	20	PPY	PPY (N=4371)	10.7582692754677	0.0882500828666611	32	3114	8.6160943	29	0.00235073064555862	0.242106840487958	PPY (N=4547)
Pongo_pygmaeus	2130001	4.92398828	7208	8	PPY	PPY (N=4371)	1.1488387792221	0.00828082992063287	17	3267	3.6367803	17	0.00131347940127062	-0.521731255301022	PPY (N=4547)
Pongo_pygmaeus	2140001	36.11445269	12244	29	PPY	PPY (N=4371)	4.96037569512913	0.0607348400111611	64	6878	12.0735663	58	0.00212857668806907	-0.951791829758947	PPY (N=4547)
Pongo_pygmaeus	2150001	37.69513062	9674	21	PPY	PPY (N=4371)	6.55293746878525	0.0633931170730285	39	3980	7.9999992	37	0.00234661656142759	-0.689070357279142	PPY (N=4547)
Pongo_pygmaeus	2170001	45.84402282	11751	39	PPY	PPY (N=4371)	6.56092008677816	0.0770973719397302	54	5496	13.7494242	45	0.00206675629525002	0.0325915578643328	PPY (N=4547)
Pongo_pygmaeus	2180001	7.24678696	8709	14	PPY	PPY (N=4371)	1.39937482901852	0.0121871553859223	29	3595	4.1379334	16	0.00112342624990948	-1.56673126844156	PPY (N=4547)
Pongo_pygmaeus	2190001	5.99901767	8814	16	PPY	PPY (N=4371)	1.14462690292473	0.0100887415223785	22	2760	6.4252878	20	0.00182912924294591	0.552471600787279	PPY (N=4547)
Pongo_pygmaeus	2200001	4.03620644	12086	20	PPY	PPY (N=4371)	0.561626556648592	0.00678781856365488	29	2784	7.8850561	23	0.00208536502051376	0.278111020078015	PPY (N=4547)
Pongo_pygmaeus	2210001	5.34511622	8509	34	PPY	PPY (N=4371)	1.05641724778517	0.00898905436140398	39	3647	14.2436831	37	0.00256088124882967	1.64361086484882	PPY (N=4547)
Pongo_pygmaeus	2220001	35.75987823	11251	64	PPY	PPY (N=4371)	5.3451729361374	0.0601385407044819	104	5146	23.8896617	65	0.00318835781368535	-0.344101214567075	PPY (N=4547)
Pongo_pygmaeus	2230001	14.04972853	12096	36	PPY	PPY (N=4371)	1.95336323269057	0.0236278816626252	50	3700	14.4160947	37	0.00252419835526536	0.530174206957641	PPY (N=4547)
Pongo_pygmaeus	2240001	43.21985833	9812	29	PPY	PPY (N=4371)	7.40768751231006	0.0726842298707863	35	2607	10.2068991	32	0.00309836391900619	0.567370838649367	PPY (N=4547)
Pongo_pygmaeus	2250001	9.40051676	9677	40	PPY	PPY (N=4371)	1.63368319336174	0.0158091522621615	53	3198	14.2252885	45	0.00355187385825331	0.236653496330534	PPY (N=4547)
Pongo_pygmaeus	2280001	111.38415009	6789	42	PPY	PPY (N=4371)	27.5914446985615	0.187318318058534	48	4301	13.1471318	46	0.00269967738531054	0.316547175298744	PPY (N=4547)
Pongo_pygmaeus	2290001	17.64845914	6571	30	PPY	PPY (N=4371)	4.51681372874324	0.0296799830115718	37	3553	8.7425361	33	0.00234445667671705	-0.2343385052479	PPY (N=4547)
Pongo_pygmaeus	2300001	14.83161456	10603	30	PPY	PPY (N=4371)	2.35242899369123	0.0249428046201081	42	3441	15.2000065	35	0.00256747871067386	1.6021628194227	PPY (N=4547)
Pongo_pygmaeus	2320001	57.36788936	12618	16	PPY	PPY (N=4371)	7.64601601034607	0.0964774300185467	29	4334	7.8137965	21	0.00122307719106074	0.243027374820552	PPY (N=4547)
Pongo_pygmaeus	2330001	9.39946928	10165	23	PPY	PPY (N=4371)	1.55508024409814	0.0158073906812576	33	2880	8.2781612	29	0.00254172751051025	-0.022579014792485	PPY (N=4547)
Pongo_pygmaeus	2340001	3.35048764	10050	24	PPY	PPY (N=4371)	0.560659018793235	0.00563462313887202	35	3734	8.5402296	32	0.00216321230231632	-0.121753432728852	PPY (N=4547)
Pongo_pygmaeus	2350001	9.22430764	8823	24	PPY	PPY (N=4371)	1.75822460627733	0.0155128157011849	43	3551	9.2988565	39	0.00277228205731763	-0.529953581176632	PPY (N=4547)
Pongo_pygmaeus	2360001	21.96926034	9136	18	PPY	PPY (N=4371)	4.04404704062197	0.0369464137631223	32	4267	5.2091919	25	0.00147890693418406	-1.28916528821985	PPY (N=4547)
Pongo_pygmaeus	2370001	19.70583926	9692	31	PPY	PPY (N=4371)	3.41930927807066	0.0331399455230608	47	4674	13.3885069	38	0.00205219378476858	0.477613053834996	PPY (N=4547)
Pongo_pygmaeus	2380001	1.8213182	12456	22	PPY	PPY (N=4371)	0.24590314435744	0.00306296956611627	33	5649	9.2344817	23	0.00102773167235091	0.395129749861802	PPY (N=4547)
Pongo_pygmaeus	2390001	20.85278038	10412	40	PPY	PPY (N=4371)	3.36811308113344	0.0350687934007613	62	3878	12.7816148	44	0.00286396925300865	-0.689660954372138	PPY (N=4547)
Pongo_pygmaeus	2400001	18.60957272	10836	28	PPY	PPY (N=4371)	2.88818002225231	0.031296318721126	41	4548	11.2114978	32	0.00177604105911371	0.307342729483634	PPY (N=4547)
Pongo_pygmaeus	2410001	137.4474483	10112	27	PPY	PPY (N=4371)	22.8589603803972	0.231149807366576	31	7020	10.9954118	31	0.00111467448736789	1.46756361330964	PPY (N=4547)
